Incident ID,Incident Date,State,City Or County,Address,# Killed,# Injured,Operations
2247352,05-Mar-22,Texas,Waco,727 Austin Ave,1,1,N/A
2247190,05-Mar-22,Tennessee,Nashville,1516 Demonbreun St,0,1,N/A
2246563,04-Mar-22,Ohio,Elyria,100 block of Middle Ave,0,2,N/A
2249288,04-Mar-22,Ohio,Toledo,3300 block of Cherry St,0,1,N/A
2247115,03-Mar-22,Pennsylvania,Kane,N Fraley St,0,1,N/A
2246636,03-Mar-22,Oklahoma,Oklahoma City,N Indiana Ave and NW 10th St,0,1,N/A
2246342,03-Mar-22,North Carolina,Asheville,Atkinson St,0,1,N/A
2246283,03-Mar-22,Mississippi,Natchez,100 block of Farr Rd,0,1,N/A
2246083,02-Mar-22,Texas,Denton,2100 Spencer Rd,0,1,N/A
2245734,02-Mar-22,Indiana,Cedar Lake,8500 block of W 141st Ln,0,1,N/A
2245236,01-Mar-22,Illinois,Chicago,2300 block of W 72nd St,1,0,N/A
2243842,28-Feb-22,West Virginia,Saint Albans,100 block of Strawberry Rd,0,1,N/A
2245650,28-Feb-22,Arkansas,Little Rock,N/A,0,1,N/A
2243931,28-Feb-22,Indiana,South Bend,3700 block of W Washington St,0,1,N/A
2243141,27-Feb-22,Florida,Fort Lauderdale (Davie),3700 block of SW 60th Terrace,0,1,N/A
2243334,27-Feb-22,Missouri,Saint Louis,4000 block of Germania Ave,0,1,N/A
2242369,26-Feb-22,North Carolina,Hickory,3rd Avenue SW,0,1,N/A
2243110,26-Feb-22,South Carolina,Myrtle Beach,38th Ave N and Oleander Dr,0,1,N/A
2242375,26-Feb-22,North Carolina,Charlotte,4400 Sharon Rd,0,1,N/A
2243048,26-Feb-22,Maryland,Baltimore,3000 block of Tioga Pkwy,0,1,N/A
2241763,25-Feb-22,Texas,Wichita Falls,2700 block of Ridgeway Dr,0,1,N/A
2242066,25-Feb-22,Alabama,Huntsville,2755 Wilson Dr,0,1,N/A
2241946,24-Feb-22,Massachusetts,Falmouth,33 Shore St,0,1,N/A
2244706,24-Feb-22,Alabama,Montgomery,3000 block of McGehee Rd,0,1,N/A
2241368,24-Feb-22,California,Olivehurst,McGowan Pkwy and Fleming Ave,0,1,N/A
2241192,23-Feb-22,Arizona,Sonoita,3173 AZ-83,0,3,N/A
2242007,23-Feb-22,Tennessee,Nashville,US-70,0,1,N/A
2240825,22-Feb-22,Virginia,Virginia Beach,196 Ballard Ct,0,1,N/A
2242011,22-Feb-22,California,San Clemente,I-5 and Christianitos Rd,0,1,N/A
2240417,21-Feb-22,California,San Clemente,N I-5 and Cristianitos Rd,0,1,N/A
2238669,20-Feb-22,Texas,San Antonio,100 block of S Calaveras St,0,1,N/A
2238348,20-Feb-22,Alabama,Mobile,N/A,0,2,N/A
2237332,19-Feb-22,North Carolina,Rocky Mount,100 block of Camellia Ct,0,2,N/A
2238905,19-Feb-22,Texas,El Paso,11600 block of Dyer St,0,1,N/A
2256889,19-Feb-22,Georgia,Forsyth,600 Greensferry Ave SW,0,1,N/A
2238053,19-Feb-22,Ohio,Columbus,700 block of Wedgewood Dr,0,1,N/A
2237923,19-Feb-22,Michigan,Detroit,12600 block of Monica St,0,1,N/A
2239650,19-Feb-22,Georgia,Cumming,Castleberry Rd and Castleberry Village Dr,0,1,N/A
2237451,19-Feb-22,Alabama,Tuscaloosa,1701 McFarland Blvd E,0,4,N/A
2236971,18-Feb-22,Colorado,Grand Junction,2810 Riverside Pkwy,0,1,N/A
2237111,18-Feb-22,Pennsylvania,Philadelphia,6100 block of Ogontz Ave,0,1,N/A
2238791,18-Feb-22,Illinois,Chicago,1700 W 18th St,0,1,N/A
2250318,18-Feb-22,Missouri,Saint Clair,I 44 and Anaconda Rd,0,1,N/A
2237081,17-Feb-22,Oregon,Portland,N/A,0,1,N/A
2236546,17-Feb-22,South Carolina,Florence,Apple Valley Dr and Howe Springs Rd,0,1,N/A
2236220,16-Feb-22,Georgia,Atlanta,1012 Smith St SW,0,1,N/A
2235374,15-Feb-22,Alabama,Montgomery,1900 block of West St,0,1,N/A
2235563,15-Feb-22,Louisiana,New Orleans,7000 block of Crowder Blvd,0,1,N/A
2234848,15-Feb-22,Texas,Amarillo,3806 6th Ave,1,1,N/A
2235084,15-Feb-22,Florida,Fort Lauderdale,1000 block of NW Seventh Ave,0,1,N/A
2235841,15-Feb-22,Illinois,Champaign,1100 block of Baytowne Dr,0,1,N/A
2235727,15-Feb-22,Idaho,Parma,Pearl Rd and Elmore Rd,0,1,N/A
2233891,14-Feb-22,Missouri,Springfield,1400 block of N Frisco Ave,0,1,N/A
2234510,14-Feb-22,Texas,Fort Worth,5720 Meadowbrook Dr,0,1,N/A
2233880,13-Feb-22,South Carolina,Beaufort,2400 Southside Blvd,0,1,N/A
2232723,13-Feb-22,Idaho,Boise,827 W Main St,0,1,N/A
2235670,13-Feb-22,Colorado,Greeley,900 block of E 24th St Ln,0,1,N/A
2235637,13-Feb-22,North Carolina,Taylorsville,Herman Rd,0,2,N/A
2234539,11-Feb-22,Washington,Yakima,N/A,0,1,N/A
2232417,11-Feb-22,Wisconsin,Sturtevant (Mount Pleasant),Emmertsen Rd,0,1,N/A
2231193,10-Feb-22,South Carolina,Anderson,600 block of Don Ave,0,1,N/A
2232332,10-Feb-22,Texas,Houston,14835 Eastex Fwy,0,1,N/A
2233680,09-Feb-22,Tennessee,Sevierville,3700 block of Wears Valley Rd,0,1,N/A
2230174,09-Feb-22,Pennsylvania,Lancaster,100 block of Reservoir St,0,1,N/A
2231743,09-Feb-22,Ohio,Loveland,Wards Corner Rd and Arnold Palmer Dr,0,2,N/A
2230072,09-Feb-22,North Carolina,Asheville,N/A,0,1,N/A
2229887,09-Feb-22,Michigan,Detroit,400 Renaissance Dr W,0,1,N/A
2230709,09-Feb-22,Oklahoma,Fairland,E 180 Rd and W Ritter Rd,0,1,N/A
2230649,09-Feb-22,Texas,San Antonio,1300 block of Rigsby Ave,0,2,N/A
2232696,08-Feb-22,Colorado,Longmont,2800 block of Hartwick Cir,0,1,N/A
2236760,07-Feb-22,Texas,Sweetwater,N/A,0,1,N/A
2228452,07-Feb-22,Florida,Homestead,800 block of E Mowry Dr,0,1,N/A
2229136,07-Feb-22,Michigan,Detroit,Traverse St and Erwin Ave,0,1,N/A
2228183,06-Feb-22,Alabama,Madison,8598 Hwy 72 W,0,1,N/A
2228469,06-Feb-22,New Jersey,Bridgeton,Falcon St,0,1,N/A
2227729,06-Feb-22,Florida,Jacksonville,1400 Seawolf Trail N,0,1,N/A
2228455,06-Feb-22,Maryland,Baltimore,2800 block of Rosalind Ave,0,1,N/A
2227683,06-Feb-22,Illinois,Chicago,1565 N Milwaukee Ave,0,1,N/A
2228076,06-Feb-22,Missouri,Saint Louis (Spanish Lake),1200 block of Scott Ave,0,2,N/A
2227535,05-Feb-22,Tennessee,Lebanon,955 W Baddour Pkwy,0,1,N/A
2227123,05-Feb-22,Alabama,Huntsville,4224 Myrtlewood Dr,1,2,N/A
2226801,04-Feb-22,Texas,Houston,1624 Holman St,0,1,N/A
2228567,04-Feb-22,Indiana,Greenwood,80 block of Westridge Blvd,0,1,N/A
2226495,04-Feb-22,Maryland,Silver Spring,12501 Old Columbia Pike,0,1,N/A
2226970,04-Feb-22,Ohio,Youngstown,Parkview Ave,0,1,N/A
2226907,04-Feb-22,Mississippi,Clinton,952 US-80 E,1,0,N/A
2227030,03-Feb-22,Georgia,Decatur,2863 Kelley Chapel Rd,0,1,N/A
2226196,02-Feb-22,California,Santa Rosa,700 block of Fresno Ave,0,1,N/A
2225376,01-Feb-22,South Carolina,Cordova,Elder Branch Rd,0,1,N/A
2226276,01-Feb-22,Louisiana,Shreveport,200 block of W 85th St,0,1,N/A
2223997,31-Jan-22,West Virginia,Rosemont,Devert Hollow Rd,0,1,N/A
2224598,31-Jan-22,South Carolina,Orangeburg,Hemlock Dr,0,1,N/A
2224558,31-Jan-22,Texas,Fort Worth,4425 E Lancaster Ave,0,1,N/A
2223206,30-Jan-22,Georgia,Snellville,1650 Scenic Hwy S,0,1,N/A
2225885,30-Jan-22,Idaho,Harrison,S Elk Rd,0,1,N/A
2223402,30-Jan-22,Kentucky,Lexington,1101 Centre Pkwy,0,1,N/A
2223410,29-Jan-22,Virginia,Marion,1100 block of N Main St,0,1,N/A
2222723,29-Jan-22,Minnesota,Minneapolis,3800 block of 155th St W,0,1,N/A
2223340,29-Jan-22,New York,Albany,400 block of Elk St,0,1,N/A
2222453,28-Jan-22,Ohio,Toledo,2400 block of Airport Hwy,0,1,N/A
2221907,28-Jan-22,Florida,Miami,SR-836 and NW 17th Ave,0,1,N/A
2222327,27-Jan-22,Alabama,Montgomery,N/A,0,1,N/A
2221288,27-Jan-22,Illinois,Chicago,1300 block of W Jackson Blvd,0,1,N/A
2222818,27-Jan-22,Utah,Brigham City,N/A,0,1,N/A
2222816,27-Jan-22,Utah,Salt Lake City (Murray),5234 S. 820 East,0,1,N/A
2220254,26-Jan-22,Texas,Houston,8800 block of Katy Fwy,0,1,N/A
2251056,25-Jan-22,Texas,Lewisville,190 E Round Grove Rd,0,1,N/A
2220535,25-Jan-22,Ohio,Columbus,200 block S Princeton Ave,0,1,N/A
2220215,25-Jan-22,California,Los Angeles,899 Francisco St,0,1,N/A
2219916,24-Jan-22,Illinois,Woodstock,1700 block of Yasgur Dr,0,1,N/A
2219376,24-Jan-22,Indiana,Indianapolis,1900 block of Dr Martin Luther King Jr St,0,1,N/A
2219282,24-Jan-22,Kansas,Reading,1800 block of US-56,0,1,N/A
2219205,23-Jan-22,South Carolina,Vance,N/A,0,1,N/A
2218290,23-Jan-22,Massachusetts,Mansfield,15 Park St,0,1,N/A
2217318,22-Jan-22,Indiana,Indianapolis,3800 block of N Temple Ave,0,1,N/A
2219378,22-Jan-22,Louisiana,Baton Rouge,4200 block of Orchid St,0,1,N/A
2218942,21-Jan-22,Ohio,Akron,500 block of Koerber Ave,0,1,N/A
2217520,21-Jan-22,South Carolina,Columbia,100 Columbiana Cir,0,1,N/A
2221493,20-Jan-22,Missouri,Saint Louis (Berkeley),4000 block of McKibbon Rd,1,1,N/A
2216891,20-Jan-22,Delaware,Wilmington,200 block of W 30th St,0,1,N/A
2216560,20-Jan-22,Florida,Pensacola,500 E Fairfield Dr,0,1,N/A
2217248,20-Jan-22,Virginia,Norfolk,N/A,0,1,N/A
2215449,19-Jan-22,Illinois,Chicago,935 E 79th St,0,2,N/A
2216018,19-Jan-22,Pennsylvania,Erie,1700 block of Cherry St,0,1,N/A
2216063,19-Jan-22,Georgia,Atlanta,1829 Campbellton Rd SW,0,1,N/A
2216156,19-Jan-22,Iowa,Storm Lake,600 block of E 12th St,0,1,N/A
2215173,19-Jan-22,New York,Bronx,2836 Valentine Ave,0,1,N/A
2214562,18-Jan-22,New York,Bronx,2356 Lorillard Pl,0,2,N/A
2215749,18-Jan-22,California,Sacramento,N/A,0,1,N/A
2214465,17-Jan-22,North Carolina,Spring Lake,Crest Cir,0,1,N/A
2214395,17-Jan-22,New York,Utica,1500 block of Conkling Ave,0,1,N/A
2214109,17-Jan-22,Georgia,Warner Robins,200 Block of Northlake Dr,0,1,N/A
2214048,17-Jan-22,Florida,Ocala,600 block of SE 28th Place,0,1,N/A
2211998,15-Jan-22,Texas,Houston,3600 Crandon St,1,1,N/A
2211482,14-Jan-22,Michigan,Detroit,595 Chene St,0,1,N/A
2211727,14-Jan-22,Alabama,Birmingham,500 block of Roanoke St,0,1,N/A
2216330,13-Jan-22,Kansas,Junction City,Cypress St,0,1,N/A
2210792,13-Jan-22,Georgia,Atlanta,2429 MLK Jr Dr SW,0,1,N/A
2217200,13-Jan-22,Oklahoma,Tulsa,N/A,0,1,N/A
2209896,12-Jan-22,Kentucky,Louisville,1800 block of Carl Ct,0,1,N/A
2210554,12-Jan-22,Ohio,Toledo,Jackson St and N 12th St,0,1,N/A
2210406,12-Jan-22,Ohio,Toledo,Jackson St and N 12th St,0,1,N/A
2209768,11-Jan-22,Illinois,Blue Island,3030 W 127th St,0,3,N/A
2208321,10-Jan-22,Texas,Lubbock,7007 University Ave,0,1,N/A
2209037,10-Jan-22,Virginia,Sterling,20600 block of Smithfield Ct,0,2,N/A
2208081,10-Jan-22,Indiana,Middlebury,54348 Co Rd 43,0,2,N/A
2231948,10-Jan-22,Connecticut,Meriden,W Main St and Colony St,0,1,N/A
2208822,09-Jan-22,Florida,Indiantown,SW Arrowroot St,0,1,N/A
2224425,08-Jan-22,Washington,Bellingham,3750 Meridian St,0,1,N/A
2209680,08-Jan-22,Washington,Spanaway,20300 block of Mountain Hwy E,0,1,N/A
2207375,08-Jan-22,Florida,Tallahassee,1000 block of Basin St,0,1,N/A
2206546,07-Jan-22,Michigan,Detroit,6500 block of Brush St,0,1,N/A
2207077,07-Jan-22,Georgia,Warrenton,715 Ranger Rd,0,1,N/A
2206207,07-Jan-22,Florida,Tallahassee,809 Railroad Ave,1,2,N/A
2206789,07-Jan-22,South Carolina,Horry (county),N/A,0,1,N/A
2206486,06-Jan-22,Wisconsin,Milwaukee,7800 block of N 60th St,0,1,N/A
2205854,06-Jan-22,Georgia,Atlanta (Dunwoody),4725 Ashford Dunwoody Rd,0,1,N/A
2205134,05-Jan-22,North Carolina,Spruce Pine,Deer Park Loop,0,1,N/A
2205768,05-Jan-22,Kansas,Wamego,105 E Valley St,0,1,N/A
2204583,05-Jan-22,Texas,Granbury,735 W US Hwy 377,0,2,N/A
2204598,05-Jan-22,Texas,San Antonio,4611 E Houston St,0,1,N/A
2205188,05-Jan-22,Alabama,Ardmore,Lambert Rd,0,1,N/A
2204219,04-Jan-22,New York,New York (Manhattan),E 85th St and 1st Ave,0,1,N/A
2225874,03-Jan-22,South Carolina,Aiken,N/A,0,1,N/A
2203234,03-Jan-22,Arkansas,Bryant,3500 Double Eagle Way,0,1,N/A
2203153,02-Jan-22,Michigan,Grand Rapids (Kentwood),52nd St SE and Division Ave S,0,1,N/A
2208526,01-Jan-22,Virginia,Virginia Beach,Malibu Palms Dr,0,1,N/A
2205797,01-Jan-22,Virginia,Richmond,Cedar St,0,1,N/A
2204129,01-Jan-22,Texas,Laredo,4500 block of Emma Ln,0,1,N/A
2204097,01-Jan-22,South Carolina,Lamar,Bo Smith Rd,0,1,N/A
2201826,01-Jan-22,Maryland,Baltimore,1600 block of N Pulaski St,0,1,N/A
2202534,01-Jan-22,Indiana,Gary,6800 block of W 25th Ave,0,1,N/A
2201762,01-Jan-22,New York,Bronx,505 West 181st St,0,1,N/A
2202453,01-Jan-22,Louisiana,New Orleans,Edgelake Ct,0,1,N/A
2202438,01-Jan-22,Missouri,Saint Louis,7100 block of Field Ave,0,1,N/A
2201274,31-Dec-21,South Carolina,Mount Pleasant,1500 block of Pat St,0,1,N/A
2201172,31-Dec-21,Minnesota,Minneapolis (Bloomington),60 E Broadway,0,2,N/A
2203021,31-Dec-21,Arkansas,Little Rock,4999 Asher Ave,0,1,N/A
2216125,31-Dec-21,Pennsylvania,Johnstown,Woodland Ave,0,1,N/A
2201156,31-Dec-21,Nebraska,Omaha,S 43rd St and Leavenworth St,0,1,N/A
2201896,31-Dec-21,Maine,Bangor,Springer St,0,1,N/A
2203237,31-Dec-21,Texas,Nacogdoches,3000 block of US-59,0,0,N/A
2201842,31-Dec-21,North Carolina,Durham,2700 block of Independence Ave,0,1,N/A
2202428,31-Dec-21,Missouri,Saint Louis,Natural Bridge Ave and Goodfellow Blvd,0,2,N/A
2200159,30-Dec-21,Illinois,Chicago,8000 block of S Crandon Ave,0,1,N/A
2199931,29-Dec-21,Utah,Paradise,399 W 9000 S,0,1,N/A
2199253,28-Dec-21,Illinois,East Saint Louis (Cahokia),700 block St Norbert Dr,0,2,N/A
2199714,28-Dec-21,Indiana,Richmond,100 block of SW 14th St,0,1,N/A
2199532,28-Dec-21,Nevada,Reno,2625 Yori Ave,0,1,N/A
2200965,28-Dec-21,Pennsylvania,Bear Lake,Cornish Hill Rd,0,1,N/A
2198576,27-Dec-21,Michigan,Detroit,15300 block of Rosa Parks Blvd,0,1,N/A
2198822,27-Dec-21,Texas,Houston,Rankin Rd and Imperial Valley Dr,0,1,N/A
2196488,24-Dec-21,Virginia,Norfolk,637 E Olney Rd,0,1,N/A
2197356,24-Dec-21,Tennessee,Memphis,Eldridge Ave and N Hollywood St,0,1,N/A
2196740,24-Dec-21,Texas,Cypress,12500 Barker Cypress Rd,0,1,N/A
2197835,24-Dec-21,Indiana,Merrillville,5800 block of Van Buren St,0,1,N/A
2199417,24-Dec-21,Texas,Huntsville,2452 Lake Rd,0,1,N/A
2196846,24-Dec-21,Pennsylvania,Philadelphia,3100 block of N Patton St,0,1,N/A
2195589,23-Dec-21,Georgia,Atlanta,180 Jackson St NE,0,1,N/A
2198146,23-Dec-21,Ohio,Cleveland,5301 Hauserman Rd,0,2,N/A
2195451,23-Dec-21,Hawaii,Honolulu,Halemaumau St,0,1,N/A
2196620,23-Dec-21,Ohio,Akron,N/A,0,2,N/A
2194885,22-Dec-21,Georgia,Fairburn,200 block of Misty Walk,0,1,N/A
2194637,22-Dec-21,Ohio,Columbus,2000 block of Glenshire Dr,0,1,N/A
2197713,22-Dec-21,Indiana,Merrillville,8730 Louisiana St,1,0,N/A
2194716,22-Dec-21,Texas,San Antonio,1880 Horal Dr,0,2,N/A
2194357,21-Dec-21,Arkansas,Little Rock,N/A,0,1,N/A
2194809,21-Dec-21,Ohio,Dayton,4100 block of Kammer Ave,0,1,N/A
2194111,21-Dec-21,New York,Calverton,Fresh Pond Ave,0,1,N/A
2193534,20-Dec-21,South Carolina,North Charleston,2150 Northwoods Blvd,0,1,N/A
2193369,20-Dec-21,Oklahoma,Oklahoma City,5720 NW 16th St,0,1,N/A
2193684,20-Dec-21,Virginia,Richmond,6507 Sugar Maple Dr,0,1,N/A
2193778,20-Dec-21,Alabama,Opelika,2185 Tiger Town Pkwy,0,1,N/A
2193058,19-Dec-21,Pennsylvania,Harrisburg,300 block of S 13th St,0,1,N/A
2193233,19-Dec-21,Texas,Lubbock,6002 Slide Rd,0,1,N/A
2193372,19-Dec-21,Indiana,Muncie,300 block of N Monroe St,0,2,N/A
2193260,19-Dec-21,Tennessee,Knoxville (Farragut),11530 Kingston Pike,0,1,N/A
2193078,18-Dec-21,Arkansas,Harrison,AR-43 and Cottonwood Rd,0,2,N/A
2192241,18-Dec-21,Illinois,Chicago,1600 block of N Austin Ave,0,1,N/A
2192029,17-Dec-21,Michigan,Detroit,3000 block of Pingree St,0,1,N/A
2193019,17-Dec-21,Illinois,Quincy,520 S Fourth St,0,1,N/A
2192192,17-Dec-21,Arkansas,Monticello,427 US-425 N,0,1,N/A
2195193,17-Dec-21,Colorado,Greeley,N/A,0,1,N/A
2190743,16-Dec-21,Texas,Beaumont,3150 W Cardinal Dr,0,1,N/A
2190893,16-Dec-21,Texas,Lubbock,2800 block of Emory St,0,1,N/A
2190610,15-Dec-21,Michigan,Detroit,16000 block of Liberal St,0,1,N/A
2190821,15-Dec-21,California,Cathedral City,68100 block of Peladora Rd,0,1,N/A
2190722,15-Dec-21,Pennsylvania,Philadelphia,2900 block of N Bambrey St,0,1,N/A
2189877,14-Dec-21,Michigan,Jackson,1000 block of Cooper St,0,1,N/A
2189336,13-Dec-21,Michigan,Cedar Springs,N/A,0,1,N/A
2189911,13-Dec-21,Louisiana,Clinton,10803 Plank Rd,0,1,N/A
2188181,12-Dec-21,Michigan,Royal Oak,S Center St and W 4th St,0,1,N/A
2188570,12-Dec-21,Georgia,Gainesville,3470 Mundy Mill Rd,0,1,N/A
2195446,12-Dec-21,New Hampshire,Lebanon,West St,0,1,N/A
2187947,12-Dec-21,Virginia,Richmond,3500 block of Carlton Rd,0,1,N/A
2188979,12-Dec-21,Nebraska,Columbus,1118 8th St,0,2,N/A
2187648,11-Dec-21,Illinois,Shorewood,19641 NE Frontage Rd,0,1,N/A
2189393,11-Dec-21,Minnesota,Saint Paul,1200 White Bear Ave N,0,1,N/A
2190100,11-Dec-21,Florida,Fort Myers,5500 block of First Ave,0,1,N/A
2187674,11-Dec-21,Indiana,Mishawaka,1030 W Edison Rd,0,3,N/A
2188215,11-Dec-21,Alabama,Mobile,N/A,0,1,N/A
2187486,11-Dec-21,Pennsylvania,Philadelphia,2100 block of E Stella St,0,1,N/A
2186559,10-Dec-21,Georgia,Atlanta,3041 Landrum Dr SW,0,1,N/A
2186591,10-Dec-21,Virginia,Amherst,1102 Washington St,0,1,N/A
2187344,10-Dec-21,Illinois,Champaign,2000 block of Moreland Blvd,0,1,N/A
2187655,10-Dec-21,Illinois,Plainfield,IL 126 and Essington Rd,0,1,N/A
2186072,09-Dec-21,Alabama,Town Creek,1451 Co Rd 314,0,1,N/A
2186586,08-Dec-21,New Hampshire,Exeter (Kensington),N/A,0,1,N/A
2185894,07-Dec-21,Kansas,Bonner Springs,174th St,0,1,N/A
2183233,06-Dec-21,Illinois,Chicago,3715 N Lockwood Ave,0,1,N/A
2184225,06-Dec-21,Illinois,Chicago,1953 S Homan Ave,0,1,N/A
2184432,06-Dec-21,District of Columbia,Washington,800 Southern Avenue SE,0,2,N/A
2182984,05-Dec-21,Illinois,Chicago,4400 block of S Wood St,0,2,N/A
2183314,05-Dec-21,Texas,Douglass,13000 block of TX-21,0,1,N/A
2183158,05-Dec-21,Florida,Clearwater,1280 Druid Rd,0,1,N/A
2183618,05-Dec-21,Wisconsin,Beloit,1800 block of Poole Ct,0,1,N/A
2182707,04-Dec-21,Ohio,Columbus,Wyton Ct and Binbrook Rd N,0,1,N/A
2182813,04-Dec-21,Wisconsin,Milwaukee,N 27th St and W McKinley Blvd,0,1,N/A
2182656,04-Dec-21,Georgia,Savannah,1900 block of Duval St,0,1,N/A
2183373,04-Dec-21,Pennsylvania,State College,N/A,0,1,N/A
2184657,04-Dec-21,Ohio,Toledo,N/A,0,1,N/A
2183757,03-Dec-21,New York,Erin,324 Park Station Rd,0,1,N/A
2182306,03-Dec-21,New York,Erin,N/A,0,1,N/A
2193530,03-Dec-21,South Carolina,Moncks Corner,S Live Oak Dr,0,1,N/A
2181920,02-Dec-21,Louisiana,New Orleans,5900 block of Babylon St,0,1,N/A
2180913,02-Dec-21,Louisiana,Lafayette,5725 Johnston St,0,1,N/A
2180847,02-Dec-21,South Carolina,Orangeburg,989 Russell St,0,1,N/A
2182401,01-Dec-21,Pennsylvania,Edinboro,Irish Rd and Middle Rd,0,1,N/A
2180073,01-Dec-21,Illinois,Joliet,929 W Jefferson St,0,2,N/A
2180544,01-Dec-21,Arizona,Chandler,N Arizona Ave and E Warner Rd,0,1,N/A
2179669,01-Dec-21,California,Beverly Hills,1140 Maytor Pl,1,1,N/A
2181675,29-Nov-21,Ohio,Columbus (Whitehall),675 S Yearling Rd,0,1,N/A
2178883,29-Nov-21,New Hampshire,Manchester,N/A,0,1,N/A
2177211,28-Nov-21,Alabama,Dothan,900 Block of Ussery St,0,1,N/A
2177676,28-Nov-21,New York,Rochester,600 block of Glide St,0,1,N/A
2176765,28-Nov-21,Illinois,Chicago,6300 block of S Artesian Ave,0,1,N/A
2178301,28-Nov-21,Pennsylvania,Columbia,US-46 and Willow Ln,0,1,N/A
2177391,28-Nov-21,New Hampshire,Lyndeborough,N/A,0,1,N/A
2176471,26-Nov-21,California,Red Bluff,Lindauer Rd,0,1,N/A
2177710,26-Nov-21,Texas,Abilene,1400 block of Westview Dr,0,2,N/A
2221833,26-Nov-21,Texas,Belton,N/A,0,1,N/A
2179697,26-Nov-21,Wisconsin,Edgar (Rib Falls),N/A,0,1,N/A
2175270,25-Nov-21,Kentucky,Bowling Green,Delmar Ct and Shannon Way,0,1,N/A
2177883,25-Nov-21,California,San Diego,2870 4th Ave,0,1,N/A
2174567,24-Nov-21,Tennessee,Memphis,2700 S Perkins Rd,0,1,N/A
2174213,24-Nov-21,Florida,Fort Lauderdale (Lauderhill),NW 14th Place and NW 32nd Ave,0,1,N/A
2174468,24-Nov-21,Pennsylvania,Clairton,1617 State St,0,3,N/A
2177886,23-Nov-21,California,Stockton,N/A,0,1,N/A
2175942,22-Nov-21,South Dakota,Rapid City,Fairmont Ct,0,1,N/A
2173225,22-Nov-21,Illinois,Chicago,1500 block of W Superior St,0,1,N/A
2179686,22-Nov-21,Wisconsin,Juneau (county),N/A,0,1,N/A
2173141,21-Nov-21,New York,Bronx,1 E 161st St,0,1,N/A
2173675,21-Nov-21,New York,Hamlin,Winding Rd,0,1,N/A
2174405,21-Nov-21,Indiana,Cambridge City (Mount Auburn),800 block of National Rd,0,1,N/A
2179684,21-Nov-21,Wisconsin,Waukesha (county),N/A,0,1,N/A
2172201,21-Nov-21,Wisconsin,Nasewaupee,N/A,0,1,N/A
2171859,20-Nov-21,North Carolina,Robbins,Cummings Rd,0,4,N/A
2173197,20-Nov-21,New York,Edmeston,N/A,0,1,N/A
2191121,20-Nov-21,Pennsylvania,New Kensington,3220 Leechburg Rd,0,1,N/A
2172334,20-Nov-21,Ohio,Cincinnati,N/A,0,1,N/A
2172982,20-Nov-21,Minnesota,Elgin,County Rd 24 NE and 65th St NE,0,1,N/A
2179706,20-Nov-21,Wisconsin,Brussels,N/A,0,1,N/A
2171699,20-Nov-21,Illinois,Chicago,8659 S State St,0,3,N/A
2174836,20-Nov-21,New Jersey,Sicklerville,Sicklerville Rd,0,1,N/A
2171936,20-Nov-21,Alabama,Mobile,Webb Ave,0,1,N/A
2235469,19-Nov-21,Virginia,Warsaw,3908 Richmond Rd,0,1,N/A
2170935,19-Nov-21,Illinois,Chicago,5143 W Wellington Ave,0,1,N/A
2171285,19-Nov-21,Texas,Lubbock,3600 block of 43rd St,0,1,N/A
2170958,19-Nov-21,Wisconsin,Milwaukee,5100 block of N 72nd St,0,1,N/A
2170530,18-Nov-21,New Jersey,Cedar Grove,250 Grove St,0,1,N/A
2170349,18-Nov-21,Florida,Margate,5600 Lakeside Dr,0,1,N/A
2170119,18-Nov-21,Alabama,Birmingham (Tarrant),1400 block of Park Ave,0,2,N/A
2170035,18-Nov-21,New Hampshire,Weare,299 N Stark Hwy,0,1,N/A
2170073,17-Nov-21,Pennsylvania,Philadelphia,1700 block of S Cleveland St,0,1,N/A
2169080,17-Nov-21,Massachusetts,Harwich,200 block of Depot Rd,0,1,N/A
2168581,16-Nov-21,South Carolina,Easley,Hillcrest Dr,0,1,N/A
2169312,16-Nov-21,Georgia,Perry,Coventry Cir,1,1,N/A
2169346,16-Nov-21,Georgia,Augusta,3100 Block of Deans Bridge Rd,0,1,N/A
2185642,16-Nov-21,Pennsylvania,Woodland,305 Spruce St,0,1,N/A
2168541,16-Nov-21,South Carolina,Newberry,Gray St,0,1,N/A
2169231,16-Nov-21,Texas,Del Rio,400 block of Rosita St,0,2,N/A
2166826,14-Nov-21,Texas,Buna,168 Bean Rd,0,2,N/A
2194068,14-Nov-21,Ohio,Zanesville,N/A,0,1,N/A
2168254,14-Nov-21,Maine,Skowhegan,Madison Ave,0,1,N/A
2167148,14-Nov-21,Florida,Jacksonville,5600 block of Collins Rd,0,1,N/A
2167080,14-Nov-21,Indiana,Arcola,Felger Rd,0,1,N/A
2166485,14-Nov-21,Indiana,Fort Wayne,800 block of Prospect Ave,0,1,N/A
2167076,14-Nov-21,Florida,Tampa,8500 block of N Alaska St,0,1,N/A
2216410,14-Nov-21,Pennsylvania,Tyrone,Bald Eagle Ave,0,1,N/A
2169593,13-Nov-21,New York,Albany,N Allen St,0,2,N/A
2166408,13-Nov-21,Minnesota,Fisher,US-2 and 380th Ave SW,0,1,N/A
2167270,13-Nov-21,Georgia,Nashville,300 block of JD Nichols Rd,1,1,N/A
2165593,12-Nov-21,North Carolina,Raleigh,1500 block of Tivoli Ct,0,1,N/A
